HMDB0028906	secondary_accession	HMDB28906
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(16:1(9Z)/22:5(4Z,7Z,10Z,13Z,16Z)/22:5(4Z,7Z,10Z,13Z,16Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))', 'smpdb_id': 'SMP27837', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(20:0/16:0/20:2(11Z,14Z))', 'smpdb_id': 'SMP33691', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(i-21:0/i-17:0/22:0)', 'smpdb_id': 'SMP41386', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-12:0/i-24:0/i-12:0/a-15:0)', 'smpdb_id': 'SMP54724', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(a-13:0/i-15:0/18:2(9Z,11Z)/i-15:0)', 'smpdb_id': 'SMP46231', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-13:0/a-17:0/i-24:0/i-17:0)', 'smpdb_id': 'SMP56227', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(i-24:0/i-18:0/i-19:0)', 'smpdb_id': 'SMP43172', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-14:0/i-16:0/a-21:0/a-25:0)', 'smpdb_id': 'SMP63032', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(22:0/18:3(9Z,12Z,15Z)/18:1(9Z))', 'smpdb_id': 'SMP19945', 'kegg_map_id': None}
HMDB0000076	pathway	{'name': 'Carnosinuria, carnosinemia', 'smpdb_id': 'SMP00493', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(18:2(9Z,12Z)/22:5(7Z,10Z,13Z,16Z,19Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))', 'smpdb_id': 'SMP29538', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'Cardiolipin Biosynthesis CL(a-13:0/a-17:0/a-17:0/a-21:0)', 'smpdb_id': 'SMP44347', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-12:0/i-19:0/i-21:0/a-21:0)', 'smpdb_id': 'SMP53598', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'Cardiolipin Biosynthesis CL(a-13:0/i-17:0/i-19:0/i-14:0)', 'smpdb_id': 'SMP47110', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(a-13:0/a-25:0/i-15:0/i-18:0)', 'smpdb_id': 'SMP45108', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-12:0/i-24:0/i-20:0/18:2(9Z,11Z))', 'smpdb_id': 'SMP54866', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-13:0/a-13:0/i-15:0/i-19:0)', 'smpdb_id': 'SMP55438', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(22:5(4Z,7Z,10Z,13Z,16Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/20:4(5Z,8Z,11Z,14Z))', 'smpdb_id': 'SMP30036', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(10:0/i-19:0/i-24:0)', 'smpdb_id': 'SMP32293', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(18:1(11Z)/16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z))', 'smpdb_id': 'SMP21810', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(20:3(5Z,8Z,11Z)/22:0/18:3(6Z,9Z,12Z))', 'smpdb_id': 'SMP23073', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(10:0/i-24:0/a-25:0)', 'smpdb_id': 'SMP32397', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-13:0/i-16:0/a-25:0/i-17:0)', 'smpdb_id': 'SMP58288', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(18:1(11Z)/18:0/22:5(7Z,10Z,13Z,16Z,19Z)/18:0)', 'smpdb_id': 'SMP28530', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(21:0/a-13:0/i-18:0)', 'smpdb_id': 'SMP35541', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'Cardiolipin Biosynthesis CL(a-13:0/a-13:0/i-22:0/i-19:0)', 'smpdb_id': 'SMP43944', 'kegg_map_id': None}
HMDB0000097	pathway	{'name': 'Phosphatidylcholine Biosynthesis PC(11D3/11D5)', 'smpdb_id': 'SMP30242', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(21:0/13:0/i-21:0)', 'smpdb_id': 'SMP35345', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(18:1(9Z)/20:4(8Z,11Z,14Z,17Z)/18:1(9Z))', 'smpdb_id': 'SMP22498', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(18:1(9Z)/14:1(9Z)/20:1(11Z))', 'smpdb_id': 'SMP22247', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'Cardiolipin Biosynthesis CL(a-13:0/i-22:0/a-25:0/i-13:0)', 'smpdb_id': 'SMP48574', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(16:0/22:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))', 'smpdb_id': 'SMP17738', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(a-13:0/i-18:0/a-13:0/i-24:0)', 'smpdb_id': 'SMP47226', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(i-21:0/12:0/a-15:0)', 'smpdb_id': 'SMP40751', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-12:0/a-25:0/i-15:0/a-15:0)', 'smpdb_id': 'SMP50901', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-12:0/i-16:0/i-15:0/i-17:0)', 'smpdb_id': 'SMP52527', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(24:0/20:0/20:4(8Z,11Z,14Z,17Z))', 'smpdb_id': 'SMP20173', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-14:0/i-14:0/i-12:0/i-21:0)', 'smpdb_id': 'SMP62415', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(i-24:0/i-24:0/i-15:0)', 'smpdb_id': 'SMP43313', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-12:0/a-21:0/a-13:0/i-22:0)', 'smpdb_id': 'SMP50448', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(22:0/22:4(7Z,10Z,13Z,16Z)/24:1(15Z))', 'smpdb_id': 'SMP19905', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-12:0/i-13:0/i-21:0/i-12:0)', 'smpdb_id': 'SMP51662', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-13:0/a-13:0/a-15:0/i-16:0)', 'smpdb_id': 'SMP55308', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-13:0/i-15:0/a-15:0/i-18:0)', 'smpdb_id': 'SMP57910', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-13:0/i-19:0/i-19:0/i-12:0)', 'smpdb_id': 'SMP59419', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(15:0/18:3(6Z,9Z,12Z)/18:2(9Z,12Z))', 'smpdb_id': 'SMP17342', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(a-13:0/i-21:0/i-24:0/18:2(9Z,11Z))', 'smpdb_id': 'SMP48459', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(16:0/14:1(9Z)/20:2(11Z,14Z))', 'smpdb_id': 'SMP32731', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(a-25:0/22:0/8:0)', 'smpdb_id': 'SMP39066', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'Cardiolipin Biosynthesis CL(a-13:0/i-17:0/i-13:0/i-22:0)', 'smpdb_id': 'SMP47010', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-12:0/i-21:0/i-14:0/i-20:0)', 'smpdb_id': 'SMP54129', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(16:0/18:2(9Z,12Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))', 'smpdb_id': 'SMP17970', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-12:0/i-17:0/a-21:0/i-24:0)', 'smpdb_id': 'SMP52767', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(i-20:0/i-12:0/14:0)', 'smpdb_id': 'SMP40362', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(20:1(11Z)/22:1(13Z)/22:1(13Z))', 'smpdb_id': 'SMP22773', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(i-22:0/20:0/i-24:0)', 'smpdb_id': 'SMP41868', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(18:0/22:5(4Z,7Z,10Z,13Z,16Z)/18:4(6Z,9Z,12Z,15Z))', 'smpdb_id': 'SMP18714', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-13:0/i-22:0/i-16:0/i-14:0)', 'smpdb_id': 'SMP60367', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(18:1(11Z)/18:1(11Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/18:1(11Z))', 'smpdb_id': 'SMP28599', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-13:0/i-12:0/i-18:0/a-13:0)', 'smpdb_id': 'SMP57100', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(i-20:0/18:0/a-25:0)', 'smpdb_id': 'SMP40057', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(i-24:0/17:0/22:0)', 'smpdb_id': 'SMP42635', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'Cardiolipin Biosynthesis CL(18:1(9Z)/16:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))', 'smpdb_id': 'SMP28952', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-13:0/i-22:0/i-18:0/i-21:0)', 'smpdb_id': 'SMP60409', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(16:0/22:5(7Z,10Z,13Z,16Z,19Z)/20:3(8Z,11Z,14Z))', 'smpdb_id': 'SMP32830', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(14:0/22:5(7Z,10Z,13Z,16Z,19Z)/16:0)', 'smpdb_id': 'SMP16871', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(i-19:0/i-20:0/a-21:0)', 'smpdb_id': 'SMP39743', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(24:0/15:0/18:3(6Z,9Z,12Z))', 'smpdb_id': 'SMP20103', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(15:0/18:3(9Z,12Z,15Z)/14:1(9Z))', 'smpdb_id': 'SMP17464', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(22:0/22:0/i-21:0)', 'smpdb_id': 'SMP36298', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-13:0/a-17:0/i-14:0/i-14:0)', 'smpdb_id': 'SMP56062', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(24:1(15Z)/16:0/22:4(7Z,10Z,13Z,16Z))', 'smpdb_id': 'SMP23808', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-13:0/18:2(9Z,11Z)/a-25:0/i-22:0)', 'smpdb_id': 'SMP55044', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(21:0/10:0/22:0)', 'smpdb_id': 'SMP26355', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'Cardiolipin Biosynthesis CL(a-13:0/a-15:0/i-13:0/a-15:0)', 'smpdb_id': 'SMP44095', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-13:0/i-13:0/i-20:0/a-25:0)', 'smpdb_id': 'SMP57463', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-13:0/i-18:0/i-13:0/a-25:0)', 'smpdb_id': 'SMP58980', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'Cardiolipin Biosynthesis CL(16:1(9Z)/18:1(11Z)/18:1(11Z)/18:1(9Z))', 'smpdb_id': 'SMP27648', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(8:0/i-21:0/a-21:0)', 'smpdb_id': 'SMP37793', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(8:0/a-15:0/i-14:0)', 'smpdb_id': 'SMP37420', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(21:0/a-21:0/i-15:0)', 'smpdb_id': 'SMP35625', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(22:4(7Z,10Z,13Z,16Z)/22:4(7Z,10Z,13Z,16Z)/20:5(5Z,8Z,11Z,14Z,17Z))', 'smpdb_id': 'SMP25377', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-12:0/a-15:0/i-19:0/i-19:0)', 'smpdb_id': 'SMP50015', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(i-20:0/a-17:0/i-16:0)', 'smpdb_id': 'SMP40294', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-13:0/a-21:0/i-16:0/i-16:0)', 'smpdb_id': 'SMP56424', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-12:0/i-22:0/i-18:0/a-13:0)', 'smpdb_id': 'SMP54510', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-12:0/i-16:0/a-13:0/i-16:0)', 'smpdb_id': 'SMP52383', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-12:0/i-24:0/a-17:0/i-16:0)', 'smpdb_id': 'SMP54679', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-13:0/a-21:0/18:2(9Z,11Z)/i-20:0)', 'smpdb_id': 'SMP56248', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-13:0/a-21:0/i-12:0/a-15:0)', 'smpdb_id': 'SMP56344', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(20:2(11Z,14Z)/16:0/22:5(7Z,10Z,13Z,16Z,19Z))', 'smpdb_id': 'SMP34554', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-12:0/i-16:0/i-16:0/i-17:0)', 'smpdb_id': 'SMP52545', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(i-20:0/16:0/10:0)', 'smpdb_id': 'SMP39982', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(20:0/i-18:0/19:0)', 'smpdb_id': 'SMP34252', 'kegg_map_id': None}
HMDB0001565	pathway	{'name': 'Phosphatidylcholine Biosynthesis PC(13M5/13M5)', 'smpdb_id': 'SMP30311', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(8:0/18:0/i-21:0)', 'smpdb_id': 'SMP37284', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-12:0/a-25:0/i-12:0/i-24:0)', 'smpdb_id': 'SMP50862', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(14:1(9Z)/18:0/18:3(9Z,12Z,15Z))', 'smpdb_id': 'SMP20713', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-12:0/i-16:0/a-13:0/i-13:0)', 'smpdb_id': 'SMP52380', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(a-13:0/i-18:0/i-22:0/18:2(9Z,11Z))', 'smpdb_id': 'SMP47477', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'Cardiolipin Biosynthesis CL(18:0/18:1(9Z)/18:1(11Z)/18:1(9Z))', 'smpdb_id': 'SMP28166', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(21:0/21:0/20:0)', 'smpdb_id': 'SMP26471', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(i-24:0/i-12:0/10:0)', 'smpdb_id': 'SMP42972', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(14:1(9Z)/18:2(9Z,12Z)/16:1(9Z))', 'smpdb_id': 'SMP20940', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'Cardiolipin Biosynthesis CL(a-13:0/a-25:0/a-17:0/i-19:0)', 'smpdb_id': 'SMP45001', 'kegg_map_id': None}
HMDB0000157	pathway	{'name': 'Xanthinuria type II', 'smpdb_id': 'SMP00513', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-12:0/a-17:0/i-20:0/a-15:0)', 'smpdb_id': 'SMP50344', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-14:0/i-13:0/18:2(9Z,11Z)/i-20:0)', 'smpdb_id': 'SMP61983', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-12:0/i-20:0/a-21:0/a-25:0)', 'smpdb_id': 'SMP53723', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(16:1(9Z)/20:3(8Z,11Z,14Z)/22:4(7Z,10Z,13Z,16Z))', 'smpdb_id': 'SMP32904', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'Cardiolipin Biosynthesis CL(18:1(11Z)/18:2(9Z,12Z)/22:5(7Z,10Z,13Z,16Z,19Z)/18:1(11Z))', 'smpdb_id': 'SMP28706', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-13:0/i-20:0/i-18:0/a-13:0)', 'smpdb_id': 'SMP59728', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(22:0/i-22:0/i-17:0)', 'smpdb_id': 'SMP36791', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-12:0/i-16:0/i-16:0/a-15:0)', 'smpdb_id': 'SMP52536', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(a-13:0/i-24:0/a-17:0/i-19:0)', 'smpdb_id': 'SMP48867', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(22:5(4Z,7Z,10Z,13Z,16Z)/20:4(5Z,8Z,11Z,14Z)/20:5(5Z,8Z,11Z,14Z,17Z))', 'smpdb_id': 'SMP25559', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-12:0/a-15:0/18:2(9Z,11Z)/i-22:0)', 'smpdb_id': 'SMP49783', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(22:0/i-15:0/21:0)', 'smpdb_id': 'SMP36576', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(18:1(9Z)/20:4(5Z,8Z,11Z,14Z)/18:1(9Z))', 'smpdb_id': 'SMP22397', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(21:0/i-19:0/15:0)', 'smpdb_id': 'SMP35870', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(i-22:0/i-14:0/a-25:0)', 'smpdb_id': 'SMP42176', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-13:0/i-24:0/i-16:0/i-16:0)', 'smpdb_id': 'SMP60691', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(20:2(11Z,14Z)/20:0/18:4(6Z,9Z,12Z,15Z))', 'smpdb_id': 'SMP34653', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(16:0/16:1(9Z)/24:0)', 'smpdb_id': 'SMP17791', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-12:0/i-18:0/i-20:0/i-16:0)', 'smpdb_id': 'SMP53262', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-14:0/i-12:0/i-13:0/i-20:0)', 'smpdb_id': 'SMP61787', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(a-25:0/i-13:0/8:0)', 'smpdb_id': 'SMP39299', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-12:0/i-24:0/i-22:0/i-19:0)', 'smpdb_id': 'SMP54915', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(18:3(6Z,9Z,12Z)/16:0/18:3(9Z,12Z,15Z))', 'smpdb_id': 'SMP24451', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(10:0/i-14:0/i-15:0)', 'smpdb_id': 'SMP32140', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(i-24:0/i-16:0/19:0)', 'smpdb_id': 'SMP43097', 'kegg_map_id': None}
HMDB0006497	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(22:0/17:0/i-18:0)', 'smpdb_id': 'SMP36134', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-12:0/i-24:0/i-12:0/i-22:0)', 'smpdb_id': 'SMP54738', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(20:0/i-18:0/i-17:0)', 'smpdb_id': 'SMP34266', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(15:0/18:3(6Z,9Z,12Z)/16:1(9Z))', 'smpdb_id': 'SMP17335', 'kegg_map_id': None}
HMDB0001565	pathway	{'name': 'Fabry disease', 'smpdb_id': 'SMP00525', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-12:0/i-18:0/i-16:0/i-12:0)', 'smpdb_id': 'SMP53187', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-13:0/a-25:0/i-12:0/i-20:0)', 'smpdb_id': 'SMP56683', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-12:0/i-12:0/i-14:0/i-13:0)', 'smpdb_id': 'SMP51213', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'Cardiolipin Biosynthesis CL(16:1(9Z)/18:1(11Z)/18:1(9Z)/18:1(11Z))', 'smpdb_id': 'SMP27657', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-12:0/i-24:0/i-17:0/a-13:0)', 'smpdb_id': 'SMP54813', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-14:0/i-12:0/a-15:0/i-20:0)', 'smpdb_id': 'SMP61697', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(a-13:0/a-13:0/a-17:0/i-17:0)', 'smpdb_id': 'SMP43708', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'Cardiolipin Biosynthesis CL(a-13:0/a-13:0/i-13:0/a-25:0)', 'smpdb_id': 'SMP43774', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-12:0/i-14:0/a-17:0/i-24:0)', 'smpdb_id': 'SMP51780', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(22:0/17:0/i-16:0)', 'smpdb_id': 'SMP36132', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-12:0/a-17:0/i-22:0/i-21:0)', 'smpdb_id': 'SMP50393', 'kegg_map_id': None}
